,Sl. No.,Depot,Route No.,From,To,Route Length,Type,No.of Service,Departure Timings,Fare
0,1,SHN,192UD,ALANKULAM,CHENNAI,657,ULTRA,1,17.45,251
1,2,TRY,127UD,ANNAVASAL,CHENNAI,384,ULTRA,1,21.3,108
2,3,CBE,479UD,ARANI,COIMBATORE,394,ULTRA,1,21,337
3,4,CB,131UD,ARANTHANGI,CHENNAI,417,ULTRA,1,20.3,457
4,5,KKDI,126AU,ARIMALAM,CHENNAI,403,ULTRA,1,19.15,554
5,6,TCN,170AU,ARUPPUKOTTAI,CHENNAI,511,ULTRA,2,"19.00,20.00",836
6,7,PDY,145UD,AVUDAIYAR KOIL,CHENNAI,431,ULTRA,1,20,143
7,8,CC,965UD,AVUDAIYAR KOIL,TIRUPATHI,494,ULTRA,1,19,661
8,9,DGL,875BU,BANGALORE,BODI,481,ULTRA,1,20.15,323
9,10,CC,628UD,BANGALORE,CHENNAI (Via Chittoor),361,ULTRA,5,"07.30,08.00,10.30,22.30,23.00",829
10,11,HSR,831UD,BANGALORE,CHENNAI (Via Vellore),360,ULTRA,39,"04.30,05.00,05.30,07.00,07.30, 09.00,09.30,10.00,10.15,10.45, 11.30,13.00,14.30,16.00,16.30, 17.00,18.30,19.00,19.15,19.30, 20.00,20.15,20.30,20.45,21.00, 21.15,21.25,21.30,21.35,21.45, 22.01,22.15,22.30,22.45,22.50, 23.01,23.15,23.30,23.45",863
11,12,CC,843CU,BANGALORE,CHIDAMBARAM,377,ULTRA,1,22.15,140
12,13,CBE,838UD,BANGALORE,COIMBATORE,377,ULTRA,8,"08.30,09.00,10.00,20.30,21.15, 22.00,22.30,22.45,",314
13,14,MDU,875UD,BANGALORE,CUMBAM,503,ULTRA,1,19.45,501
14,15,CC,834UD,BANGALORE,KALPAKKAM,349,ULTRA,1,21.3,704
15,16,KKD,888UD,BANGALORE,KANYAKUMARI,720,ULTRA,2,"14.00,18.45",660
16,17,KKDI,857UD,BANGALORE,KARAIKUDI,449,ULTRA,1,20,279
17,18,KKM,843TU,BANGALORE,KUMBAKONAM,467,ULTRA,1,19.3,718
18,19,KKM,844UD,BANGALORE,KUMBAKONAM,438,ULTRA,2,"19.45,20.15",806
19,20,MDU,846UD,BANGALORE,MADURAI,461,ULTRA,7,"07.15,19.30,20.00,20.30,21.30, 22.00,22.30,",671
20,21,MAR,892UD,BANGALORE,MARTHANDAM,741,ULTRA,2,"15.00,19.15",444
21,22,TNJ,843UD,BANGALORE,MYLADUTHURAI,427,ULTRA,1,21,465
22,23,NGL,887UD,BANGALORE,NAGERCOIL,700,ULTRA,2,"16.00,17.30",557
23,24,MDU,879UD,BANGALORE,PALANI,410,ULTRA,2,"19.15,2015",422
24,25,CBE,854UD,BANGALORE,POLLACHI,397,ULTRA,1,20,152
25,26,PDY,622UD,BANGALORE,PUDUCHERRY,341,ULTRA,3,"10.30,21.05,21.30",210
26,27,PDY,623UD,BANGALORE,PUDUCHERRY,365,ULTRA,1,20.3,216
27,28,MDU,886UD,BANGALORE,RAMESWARAM,602,ULTRA,1,19.15,275
28,29,SLM,CUT,BANGALORE,SALEM,208,ULTRA,9,"06.30,06.45,10.00,11.30,20.15, 20.45,22.00,22.15,22.30",994
29,30,TNVB,882UD,BANGALORE,SANKARANKOIL,590,ULTRA,1,17.15,796
30,31,SHN,881UD,BANGALORE,SHENCOTTAH,633,ULTRA,1,16.3,539
31,32,CC,831TU,BANGALORE,TAMBARAM,351,ULTRA,1,22.3,846
32,33,TNJ,855UD,BANGALORE,THANJAVUR,412,ULTRA,2,"21.00,21.30",626
33,34,DGL,875T/,BANGALORE,THENI,466,ULTRA,1,19,901
34,35,TNVA,871UD,BANGALORE,TIRUCHENDUR,643,ULTRA,1,17,819
35,36,KKM,865UD,BANGALORE,TIRUNALLAR,516,ULTRA,1,17.46,554
36,37,SHN,874UD,BANGALORE,TIRUNELVELI,624,ULTRA,4,"15.30,16.45,18.00,20.00",587
37,38,TRY,827UD,BANGALORE,TRICHY,352,ULTRA,19,"06.00,06.30,07.30,08.15,09.15, 10.30,12.00,12.30,19.00,19.45, 20.15,21.15,21.45,22.00,22.15, 22.35,22.45,23.00,23.30",922
38,39,TRY,827BU,BANGALORE,TRICHY-BHEL,369,ULTRA,1,20.3,457
39,40,TVM,687UD,BANGALORE,TRIVANDRUM,770,ULTRA,1,14.3,229
40,41,TCN,872UD,BANGALORE,TUTICORIN,603,ULTRA,1,18.3,519
41,42,NGP,864UD,BANGALORE,VELANKANNI,514,ULTRA,4,"17.15,19.00,19.30,21.00",487
42,43,DGL,875BU,BODI,BANGALORE,481,ULTRA,1,18.3,259
43,44,DGL,163UD,BODI,CHENNAI,524,ULTRA,2,"17.30,18.30",389
44,45,CB,768UD,CHENGANACHERRY,CHENNAI,700,ULTRA,1,15,590
45,46,TCN,702UD,CHENGANACHERRY,TUTICORIN,265,ULTRA,2,"08.30,21.30",355
46,47,SHN,192UD,CHENNAI,ALANKULAM,657,ULTRA,1,17.4,916
47,48,TRY,127UD,CHENNAI,ANNAVASAL,384,ULTRA,1,22,353
48,49,CB,131UD,CHENNAI,ARANTHANGI,417,ULTRA,1,20.3,192
49,50,KKDI,126AU,CHENNAI,ARIMALAM,403,ULTRA,1,20.3,648
50,51,TCN,170AU,CHENNAI,ARUPPUKOTTAI,511,ULTRA,2,"19.15,19.45 ",485
51,52,PDY,145UD,CHENNAI,AVUDAIYAR KOIL,431,ULTRA,1,21.15,165
52,53,CC,628UD,CHENNAI,BANGALORE (Via-Chittoor),361,ULTRA,5,"09.30,10.30,13.30,22.00,22.30",351
53,54,CC,831UD,CHENNAI,BANGALORE(Via-Hosur),360,ULTRA,39,"05.30,06.00,06.15,06.30,07.00, 07.15,07.30,08.00,08.15,08.30, 09.00,09.30,09.45,10.00,10.15, 10.30,10.45,11.00,11.15,11.35, 12.01,12.30,12.45,13.00,14.00, 14.30,15.00,19.45,20.30,20.45, 21.00,21.15,21.30,21.35,21.45, 22.15,22.45,23.15,23.15",664
54,55,DGL,163UD,CHENNAI,BODI,524,ULTRA,2,"18.30,20.15",416
55,56,CB,768UD,CHENNAI,CHENGANACHERRY,700,ULTRA,1,15,832
56,57,PDY,300UD,CHENNAI,CHIDAMBARAM,247,ULTRA,3,"13.30,16.00,22.00",991
57,58,CBE,460AC,CHENNAI,COIMBATORE,510,A/C,2,"21.00,22.00",220
58,59,CBE,460UD,CHENNAI,COIMBATORE,510,ULTRA,10,"17.00,18.30,19.30,20.15,20.45, 21.00,21.15 ,21.45,22.15,22.30",904
59,60,CB,164UD,CHENNAI,CUMBAM,546,ULTRA,5,"18.00,19.00,20.00,21.00,22.00",448
60,61,PDY,136UD,CHENNAI,DEVAKOTTAI,444,ULTRA,1,20.05,915
61,62,DGL,435UD,CHENNAI,DHARAPURAM,463,ULTRA,1,19,717
62,63,CC,420AC,CHENNAI,DHARMAPURI,328,A/C,2,"13.15,22.00",763
63,64,DGL,132UD,CHENNAI,DINDIGUL,428,ULTRA,5,"09.00,19.30,20.45,21.15,21.35",274
64,65,CB,791UD,CHENNAI,ERNAKULAM,712,ULTRA,1,15.05,942
65,66,CB,430AC,CHENNAI,ERODE,427,A/C,1,21.3,768
66,67,CBE,430UD,CHENNAI,ERODE,407,ULTRA,1,21.15,568
67,68,CB,169UD,CHENNAI,ERUVADI,573,ULTRA,1,19.1,103
68,69,TNJ,126GU,CHENNAI,GANDARVAKOTTAI,417,ULTRA,1,20.45,815
69,70,CA,432UD,CHENNAI,GOBI,449,ULTRA,1,19,199
70,71,CB,465UD,CHENNAI,GUDALORE (OOTY),616,ULTRA,1,16.3,683
71,72,CB,785UD,CHENNAI,GURUVAYUR,663,ULTRA,1,15.45,599
72,73,HSR,421UD,CHENNAI,HOSUR,318,ULTRA,11,"10.00,11.00,12.00,14.00,15.00, 20.35,21.35,21.55,22.30,22.55, 23.25",566
73,74,CB,199UD,CHENNAI,IDAYANKUDI,705,ULTRA,1,16.3,864
74,75,TRY,121UD,CHENNAI,ILUPPUR,371,ULTRA,1,22.3,943
75,76,CBE,471UD,CHENNAI,KALPAKKAM,89,ULTRA,1,17,971
76,77,CC,834UD,CHENNAI,KALPAKKAM,89,ULTRA,1,16.3,321
77,78,CB,175UD,CHENNAI,KAMUDHI,527,ULTRA,1,18.15,244
78,79,KKD,282UD,CHENNAI,KANYAKUMARI,718,ULTRA,5,"13.30,16.45,18.45,19.30,21.00",899
79,80,KKDI,133UD,CHENNAI,KARAIKUDI,428,ULTRA,7,"07.15,08.15,19.30,20.00,20.30, 21.00,21.30",372
80,81,MAR,298UD,CHENNAI,KARUNGAL,727,ULTRA,1,15,962
81,82,CA,429AC,CHENNAI,KARUR,385,A/C,1,20.45,149
82,83,PDY,144UD,CHENNAI,KEERAMANGALAM,429,ULTRA,1,21.45,161
83,84,CB,165UD,CHENNAI,KEEZHAKARAI,541,ULTRA,2,"19.00,20.45",220
84,85,DGL,461UD,CHENNAI,KODAIKANAL,525,ULTRA,1,17,331
85,86,MAR,280UD,CHENNAI,KOLLENCODE,755,ULTRA,1,16.3,250
86,87,CC,781UD,CHENNAI,KOTTARAKARA,700,ULTRA,1,15,264
87,88,MAR,287UD,CHENNAI,KULASEKARAM,734,ULTRA,1,17.45,948
88,89,TCN,193TU,CHENNAI,KULASEKARAPATTINAM,667,ULTRA,1,17.3,568
89,90,TRY,126TU,CHENNAI,KULATHUR,362,ULTRA,1,21.05,787
90,91,KKM,303UD,CHENNAI,KUMBAKONAM,307,ULTRA,18,"01.30,06.30,08.30,09.15,10.30, 11.00,12.05,12.30,13.00,13.50, 14.05,15.15,15.45,20.00,20.45, 22.01,22.35,23.00",419
91,92,KKM,307UD,CHENNAI,KUMBAKONAM,327,ULTRA,13,"05.45,07.00,07.30,08.00,09.00, 09.30,10.45,16.45,20.00,21.05, 21.30,22.15,23.15",383
92,93,CB,172UD,CHENNAI,KUMILI,570,ULTRA,1,17.3,609
93,94,CB,189UD,CHENNAI,KUTTAM,706,ULTRA,1,16,724
94,95,MDU,137AC,CHENNAI,MADURAI,459,A/C,3,"09.00,21.00,21.30",268
95,96,MDU,137UD,CHENNAI,MADURAI,459,ULTRA,36,"00.30,04.00,05.30,06.15,07.30, 07.45,08.00,08.30,09.30,10.00, 10.30,10.45,11.30,13.00,18.15, 18.45,19.00,19.15,19.30,20.15, 20.30,20.35,20.45,21.15,21.30, 21.45,21.50,22.00,22.15,22.30, 22.45,22.50,23.00,23.15,23.30, 23.45",930
96,97,PDY,148UD,CHENNAI,MANALMELKUDI,456,ULTRA,1,22,394
97,98,CA,322UD,CHENNAI,MANNARKUDI,346,ULTRA,2,"10.00,20.45",652
98,99,MAR,284UD,CHENNAI,MARTHANDAM,728,ULTRA,8,"13.00,14.15,15.30,15.45,17.15, 19.30,19.30,20.15,",258
99,100,MAR,296UD,CHENNAI,MARTHANDAM,739,ULTRA,1,14.45,485
100,101,KKDI,155UD,CHENNAI,TONDI Via Mimisal,479,ULTRA,1,20.15,253
101,102,CBE,462UD,CHENNAI,METTUPALAYAM,547,ULTRA,1,18,721
102,103,PDY,304UD,CHENNAI,MYLADUTHURAI,287,ULTRA,4,"13.15,14.30 ,23.00,23.30",788
103,104,NGP,326UD,CHENNAI,NAGAPATTINAM,353,ULTRA,8,"08.30,09.00,10.15,19.30, 21.15, 22.00,23.00,23.30",463
104,105,NGL,198AC,CHENNAI,NAGERCOIL,698,A/C,1,18,483
105,106,NGL,198UD,CHENNAI,NAGERCOIL,698,ULTRA,16,"13.45,14.15,15.35,16.15,17.00, 17.50,18.15,18.30,19.00,19.15, 20.00,20.45,21.15,21.30,21.45, 23.00 ",377
106,107,PDY,146UD,CHENNAI,NAKUDI,429,ULTRA,1,21.3,620
107,108,CA,425AC,CHENNAI,NAMAKKAL,396,A/C,1,21.15,710
108,109,MDU,135UD,CHENNAI,NATHAM,423,ULTRA,1,20,142
109,110,CB,468TU,CHENNAI,OOTY,601,ULTRA,1,17.45,428
110,111,CB,468UD,CHENNAI,OOTY,562,ULTRA,1,19.15,478
111,112,TCN,174UD,CHENNAI,OPPILAN,565,ULTRA,1,17.3,412
112,113,DGL,463UD,CHENNAI,PALANI,486,ULTRA,1,20.15,624
113,114,CB,466UD,CHENNAI,PALANI,486,ULTRA,1,19.3,660
114,115,CA,433UD,CHENNAI,PALLAPATTI,417,ULTRA,1,20.15,780
115,116,TNVB,190UD,CHENNAI,TNV (PAPANASAM),670,ULTRA,3,"17.10,18.20,20.10",602
116,117,CA,161UD,CHENNAI,PARAMAKUDI,510,ULTRA,2,"20.15,21.00",171
117,118,CC,789UD,CHENNAI,PATHANAMTHITTA,721,ULTRA,1,16,764
118,119,CA,332UD,CHENNAI,PATTUKOTTAI,381,ULTRA,3,"08.45,19.45,22.00",790
119,120,SHN,176UD,CHENNAI,PERAIYUR,514,ULTRA,1,18.3,165
120,121,DGL,163AU,CHENNAI,PERIYAKULAM,491,ULTRA,1,20.3,702
121,122,CB,156UD,CHENNAI,PERIYAPATTINAM,540,ULTRA,1,18.45,630
122,123,CBE,464UD,CHENNAI,POLLACHI,541,ULTRA,1,18,760
123,124,CA,140UD,CHENNAI,PONNAMARAVATHY,425,ULTRA,2,"19.30,20.45",207
124,125,PDY,803UD,CHENNAI,PUDUCHERRY,173,ULTRA,20,"04.00,04.30,05.00,05.15,05.30, 05.45,06.00,06.05,06.15,06.20, 06.30,06.45,07.00,07.30,08.30, 13.00,13.45,14.00,14.45,17.00",260
125,126,KKDI,126UD,CHENNAI,PUDUKKOTTAI,382,ULTRA,1,21.15,663
126,127,CB,126AC,CHENNAI,PUDUKOTTAI,382,A/C,1,22,200
127,128,TRY,338UD,CHENNAI,PULLAMBADI,332,ULTRA,1,22,870
128,129,CB,159UD,CHENNAI,RAMESWARAM,582,ULTRA,1,17,131
129,130,CB,166AC,CHENNAI,RAMESWARAM,581,A/C,1,18.3,341
130,131,CB,166UD,CHENNAI,RAMESWARAM,581,ULTRA,1,17.45,604
131,132,CB,158UD,CHENNAI,RAMNAD,523,ULTRA,1,16,549
132,133,SLM,422AC,CHENNAI,SALEM,341,A/C,2,"13.00,23.00",972
133,134,SLM,422UD,CHENNAI,SALEM,341,ULTRA,20,"05.00,06.30,08.00,08.45,09.30, 10.20,10.50,11.15,12.00,12.30, 20.00,20.35,21.00,21.35,22.00, 22.10,22.35,23.00,23.30 ,23.45",821
134,135,TNVB,187UD,CHENNAI,SANKARANKOIL,577,ULTRA,2,"17.00,19.00",472
135,136,TNVA,199TU,CHENNAI,SATTAN KULAM,680,ULTRA,1,18,747
136,137,TCN,167UD,CHENNAI,SAYALKUDI,561,ULTRA,1,18.3,244
137,138,SHN,184UD,CHENNAI,SHENCOTTAH,631,ULTRA,9,"16.30,17.30,18.00,18.30,19.15, 19.45, 20.00,20.30,21.00,",785
138,139,CC,162AC,CHENNAI,SIVAGANGAI,463,A/C,1,21.15,689
139,140,CC,162UD,CHENNAI,SIVAGANGAI,463,ULTRA,1,19.45,398
140,141,SHN,185UD,CHENNAI,SIVAKASI,537,ULTRA,1,18.5,206
141,142,TRY,123CL,CHENNAI,SRIRANGAM,331,ULTRA,2,"09.00,22.00",424
142,143,SHN,186UD,CHENNAI,SRIVILLIPUTHUR,537,ULTRA,1,19.3,998
143,144,CC,323AC,CHENNAI,THANJAVUR,391,A/C,2,"11.30,22.00",288
144,145,TNJ,323UD,CHENNAI,THANJAVUR,351,ULTRA,18,"05.30,08.15,09.00,10.00,12.45, 13.30,14.15,17.30,20.00,20.15, 20.30,21.15 ,21.30,21.45,22.00 , 22.15,22.30,23.30",874
145,146,CC,160AC,CHENNAI,THENI,546,A/C,1,21.15,642
146,147,DGL,160UD,CHENNAI,THENI,507,ULTRA,2,"17.00,19.15",612
147,148,TNVB,194UD,CHENNAI,THYSAYANVILAI,682,ULTRA,1,17.25,137
148,149,TCN,191UD,CHENNAI,TIRUCHENDUR,641,ULTRA,6,"15.00,16.25,17.15,18.30,20.00, 20.30",353
149,150,MDU,179UD,CHENNAI,TIRUMANGALAM,483,ULTRA,1,19.45,895
150,151,KKDI,134UD,CHENNAI,TIRUMAYAM,403,ULTRA,1,21,223
151,152,CB,330UD,CHENNAI,TIRUNALLAR,310,ULTRA,2,"09.30,21.00",406
152,153,TNVB,180AC,CHENNAI,TIRUNELVELI,622,A/C,1,19,529
153,154,TNVA,180UD,CHENNAI,TIRUNELVELI,622,ULTRA,14,"17.50,18.10,18.30,18.45,19.00, 19.20,19.35,19.50,20.00,20.30, 20.45,21.00",799
154,155,TNVA,182AC,CHENNAI,TIRUNELVELI,622,A/C,1,19.45,746
155,156,KKDI,911UD,CHENNAI,TIRUPATHI,160,ULTRA,4,"06.00,06.30,15.30,16.00 ",324
156,157,KKDI,138UD,CHENNAI,TIRUPATHURRMD,437,ULTRA,1,19.05,738
157,158,CB,470AC,CHENNAI,TIRUPPUR,467,A/C,1,21,728
158,159,CB,470UD,CHENNAI,TIRUPPUR,467,ULTRA,2,"20.45,22.45",963
159,160,CA,340UD,CHENNAI,TIRUTHURAIPOOND,356,ULTRA,2,"09.00,20.31",589
160,161,CA,325AC,CHENNAI,TIRUVARUR,327,A/C,2,"10.10,21.30",483
161,162,TRY,123AC,CHENNAI,TRICHY,331,A/C,4,"10.00,11.00 ,22.30,22.45 ",195
162,163,TRY,123UD,CHENNAI,TRICHY,331,ULTRA,31,"03.00,04.00,04.30,06.00,06.15, 06.30,06.45,07.00,07.30,07.45, 08.00,08.45,09.15,09.30,09.45, 10.30,10.45,17.00,18.00,20.30, 21.25,21.45,22.10,22.16,22.20, 22.30,22.45,23.05,23.20,23.25 , 23.30",184
163,164,CC,787UD,CHENNAI,TRISSUR,629,ULTRA,1,17.3,617
164,165,TVM,794UD,CHENNAI,TRIVANDRUM,768,ULTRA,11,"09.30,10.30,11.30,12.30,13.30, 14.30,15.15,16.45,17.30,18.30, 20.30,",875
165,166,TCN,166TU,CHENNAI,TUTICORIN,690,ULTRA,1,15,152
166,167,TCN,170AC,CHENNAI,TUTICORIN,601,A/C,1,19.3,804
167,168,TCN,170UD,CHENNAI,TUTICORIN,601,ULTRA,8,"16.00,17.00,18.00,19.30,20.00, 20.30,21.45,22.15",820
168,169,TCN,171UD,CHENNAI,TUTICORIN,606,ULTRA,2,"18.45,23.00 ",801
169,170,CB,469UD,CHENNAI,UDUMALPET,522,ULTRA,1,18.45,438
